packet_id,global_artifact_id,task_id,method,budget,run_id,provider,model,answer_success,state_governance_success,reliable_composite_success,existing_h5_chain_hash,release_row_h5_sha256,h5_status
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00030_decoy_heavy_same_prefix_config_hard::rolling_visible_fields_only::budget600::run1,pcgds_v2_00030_decoy_heavy_same_prefix_config_hard,rolling_visible_fields_only,600,1,moonshot,kimi-k2.6,False,False,False,8bcfd0964c85ef0262314b90f9d54b1110e3dee3c7c9cb14378cd549c75cfa15,c76daae307751224529b619c42f5c1b81e853b8e9faa4ca39b281b7ae0cdc9b1,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00030_decoy_heavy_same_prefix_config_hard::rolling_visible_fields_only::budget1200::run1,pcgds_v2_00030_decoy_heavy_same_prefix_config_hard,rolling_visible_fields_only,1200,1,moonshot,kimi-k2.6,False,False,False,e3234e93b379bc39ffe1bcfb49f0a317e90794da711728d5e34f47412e81e747,d12aadcf7bcf98dc48108aa2a54b67c8297987a15224fa618bad264bc8d0e962,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00030_decoy_heavy_same_prefix_config_hard::ssr_no_visible_carry::budget300::run1,pcgds_v2_00030_decoy_heavy_same_prefix_config_hard,ssr_no_visible_carry,300,1,moonshot,kimi-k2.6,False,True,False,db184408cc3a50ab604d49b83879a9a9128e6d455c70b756b7717da3eb21a59b,c6ab5fa20416b34bc394e3f2c08b55b45a0176a0bdf5fa60cf5fe7c7474bf059,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00030_decoy_heavy_same_prefix_config_hard::ssr_no_visible_carry::budget600::run1,pcgds_v2_00030_decoy_heavy_same_prefix_config_hard,ssr_no_visible_carry,600,1,moonshot,kimi-k2.6,False,False,False,081dcaf9cb24d2628e26ec50475990ff733492d37250270961a03de5cb531ca2,cfa628b6e1e219f4793ca658cc528e333a0b1f058b0cdcdb89479941ceda874e,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00030_decoy_heavy_same_prefix_config_hard::ssr_no_visible_carry::budget1200::run1,pcgds_v2_00030_decoy_heavy_same_prefix_config_hard,ssr_no_visible_carry,1200,1,moonshot,kimi-k2.6,False,False,False,bf28c096f97d0432f6db4ce028a4445a9c27d28ce4fb8e760868baf1c42a5241,831fc6a7ddd0cfcc55e3021412f72261c4026c0919a11e67235353c2c48edd3e,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::loop_only::budget300::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,loop_only,300,1,moonshot,kimi-k2.6,False,False,False,9c440a705bd75408e1bf569d0064d40d46bf6a460458b93b889ecb2c71aad118,e53765f70cffdf39b33ce8d3bacd3c28225a4d1e83f08ca7c80195d51daa354e,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::loop_only::budget600::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,loop_only,600,1,moonshot,kimi-k2.6,False,False,False,71747e7007c6a3a0c2cd1d0ab7c833d349899e3dff22d5e4528f220bcd84687e,311fddfea4f3f4023e3f569695988da1d1c2f3fba340be9dae75110f212996d5,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::loop_only::budget1200::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,loop_only,1200,1,moonshot,kimi-k2.6,False,False,False,43608e8d8be05220b942b17b2009752109391187b617c53e6be1ca0be1a54317,eb9f0167c3537200622b6b8764a908006d967edefc547169688a7a8726470c9b,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::mature_ssr_loop::budget300::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,mature_ssr_loop,300,1,moonshot,kimi-k2.6,False,False,False,0c59dc022dffd8bcecd159b180a8fac9b4485a939ad6e7c3fab6c7811c7a6882,28ee7a8b79d46ee0f3e9407ef872c0e45604ddcc58b9910a3b738620856bcc58,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::mature_ssr_loop::budget600::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,mature_ssr_loop,600,1,moonshot,kimi-k2.6,False,False,False,5ea1f89f00b3e6cebe41850f0e85a3f3bacfea9bc62c24e534de20cda4bf9bd9,01dd87001b85bef266095bb1153254db394507c298804e096188124e41be065c,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::mature_ssr_loop::budget1200::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,mature_ssr_loop,1200,1,moonshot,kimi-k2.6,False,False,False,56b9aeff3ec8da8a41371ab6d8e3282c09c9a5f4ad0ae7daa8a299ff851fe6a0,d7080f08b0ff789f38efe0a89b58b6dc6e3ce054ae6da7bb2c53045558fab603,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::rolling_summary::budget300::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,rolling_summary,300,1,moonshot,kimi-k2.6,False,False,False,f90777bc59a987dcd498cb68865e909b894aa33e29e7176c628cd156bdc748f0,cce558eb2c448a8f30d2ffd8515f16d261403137c4a2beeebeaeab2c612870c9,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::rolling_summary::budget600::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,rolling_summary,600,1,moonshot,kimi-k2.6,False,True,False,20aca1a0cfb00db903a74c902796bbfb4e19be895634089372439d3fcb15a8f6,024e074ae33d1cadc870d6fe4f8225e8616dc4b0f4e0892639df69ac87332d12,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::rolling_summary::budget1200::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,rolling_summary,1200,1,moonshot,kimi-k2.6,False,True,False,332d49732c080ccdea940fffb709b031e561ce7636480eafe404d45065e34406,a7d37b0523823866ea094a031d3d4ce3f0edbf9a0665944e6896be0c559d46ef,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::rolling_visible_carry_forward::budget300::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,rolling_visible_carry_forward,300,1,moonshot,kimi-k2.6,False,False,False,b495c055dc24bddaa56e4514b9724f29bdb8a94bf64077a0d0d3641b158c1b61,f481346f6242a8a4e34eec9a65772b06908d665369dfbda867ec5f8421c98c5c,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::rolling_visible_carry_forward::budget600::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,rolling_visible_carry_forward,600,1,moonshot,kimi-k2.6,True,False,False,836fb748ed41fc5505767e99338646ae188f437cbf0f87931356096dda480641,9105fa31a188a9030ed64fb46a4b7c209c76ec51416d15d3a75b0e928ac293f3,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::rolling_visible_carry_forward::budget1200::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,rolling_visible_carry_forward,1200,1,moonshot,kimi-k2.6,False,False,False,a2fecabc5041d2ae15c55588c788691bb2d6490601a38bc5ea768e834029be50,47557e68f3e40122355e8a32d917778a0cae0869991538a8be25f10a4ab76190,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::rolling_visible_fields_only::budget300::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,rolling_visible_fields_only,300,1,moonshot,kimi-k2.6,False,False,False,1d95b42890857328b53a2bbc5fa7cf91a3f2f5281e3297313562a8d5211c6e33,45327c9e9301043db3299b1dfa69d43231fe17a7be12f8b1a50d190b66db83bb,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::rolling_visible_fields_only::budget600::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,rolling_visible_fields_only,600,1,moonshot,kimi-k2.6,False,False,False,a885014c608d240bd466bd3d9a02739bfc4d02fe0b8bdab612c925270ff6e80c,4303c76d8c8ba37a2ea28cf8dd1e917b640f178b43844d8c3d309ecadf426db7,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::rolling_visible_fields_only::budget1200::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,rolling_visible_fields_only,1200,1,moonshot,kimi-k2.6,False,False,False,c088a3abb2defa518b4aa179ec1b0973da8f0fe23d198451952fbc68caba8f10,2eb2302dae6be81226d3e02c6ac968b8dafe6b3e3299143bac1cf0675147504e,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::ssr_no_visible_carry::budget300::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,ssr_no_visible_carry,300,1,moonshot,kimi-k2.6,False,True,False,f3344d5a8b3127d4fb00efbb87f23a6f08719f8c7847e8011c627986350da60a,ff0e9a58d4b89abe8f15070123dd0e78011ea18bea647284d5cb8f2523a4d466,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::ssr_no_visible_carry::budget600::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,ssr_no_visible_carry,600,1,moonshot,kimi-k2.6,False,False,False,2d15d204ecf456d945bb4ddb7a2230690c1b9d19c540faeb4304f2416dd617cd,987c01c826df8ed1edb284609452dd0e8bbd3a28cb902e72aba8e277e79184b9,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00032_decoy_heavy_same_prefix_config_hard::ssr_no_visible_carry::budget1200::run1,pcgds_v2_00032_decoy_heavy_same_prefix_config_hard,ssr_no_visible_carry,1200,1,moonshot,kimi-k2.6,False,False,False,701f0a980376c162b0bf9cfab05626ee8beb88b9f5d6364a7bb82eb77852af8e,c1adaeaafc5fada1d630eafe7e90bdb9269ae71078ecfe661ee7371ca8f19aeb,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::loop_only::budget300::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,loop_only,300,1,moonshot,kimi-k2.6,False,False,False,80a3244642f207bcdfb7a2b3ecb986f2fc9da3a638534cda022cd60fd469a5b9,1586869420f768aba1499b12df1da7bb8841ebe96ce0f819be80091576a47524,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::loop_only::budget600::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,loop_only,600,1,moonshot,kimi-k2.6,False,False,False,ddbb6dcdc5c017fd5fadee35d7c4d3315959529e01ad92f0d73a0ce63b207072,0626a4cb40c82d3717821a3ad8581cecd657936381940b01d3dc5e9997560d43,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::loop_only::budget1200::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,loop_only,1200,1,moonshot,kimi-k2.6,False,False,False,f07027ce78a29bf8f431d494b6ac21f2b38d47dc65cb815257d2fd7f2f7b31e4,e1f1c287aece3f59453578ac9b0deffa82995e446b8a24d5b43b2be9d77fa75e,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::mature_ssr_loop::budget300::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,mature_ssr_loop,300,1,moonshot,kimi-k2.6,False,False,False,4c6b6d68a515f448dd8c1dfaee2b1ae19a8d2537faf280de82a895f0b44c165a,80fa7a74317dd280d74217f6989c8f7743c5d3d85abc116613ea53a1544a3025,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::mature_ssr_loop::budget600::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,mature_ssr_loop,600,1,moonshot,kimi-k2.6,False,False,False,fdfd80b43049e363a707031a644342e5b401f5400c1d0c2521aade212e56afa0,64cc1f305f7a993c94ad510f098d0f0fc3f473c574dbbab1faedd23a50198289,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::mature_ssr_loop::budget1200::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,mature_ssr_loop,1200,1,moonshot,kimi-k2.6,False,False,False,32e39c1bff46ae161cc450e451ad2e0d7ea3d7d779c71171f9a94c54364ce710,133f0900557aac7a3f48b4c46fdf644a3c629f1e5c79ddc1ef5213b591955088,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::rolling_summary::budget300::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,rolling_summary,300,1,moonshot,kimi-k2.6,False,False,False,73543ef6f6c005b4a4225f2e5b8864e4194dd37bc6daefacb60d20679a5bf364,66632f2f529eca169bd3fc0dfb389d95a64f0af8680384847778d3b0535b6a3b,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::rolling_summary::budget600::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,rolling_summary,600,1,moonshot,kimi-k2.6,False,False,False,6dc351a53835de88c7ffacb5adb348a01559df1e6b9d6e43be99af8820eea6c5,dd0a4f0558c2a32c1b4f445879c59b5d52c0e8ef8f12871d15def4fd41124dfe,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::rolling_summary::budget1200::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,rolling_summary,1200,1,moonshot,kimi-k2.6,False,False,False,0354d48d6bf5a6aab779bcc763b1ce1b9af561b47d4b403c9d66f38778860a32,305a835850bdc6fa95d6c945a7a550e081a316455d1d9cca6d7fbc54b7428b5c,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::rolling_visible_carry_forward::budget300::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,rolling_visible_carry_forward,300,1,moonshot,kimi-k2.6,False,False,False,2aa7c8467d0da6821c1b3bcb61320be71fca53898131df3c2e7131615186a219,4d0fc773383c9fc8d1368f60ef29ef213e30969601fb529f615c5777895ba827,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::rolling_visible_carry_forward::budget600::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,rolling_visible_carry_forward,600,1,moonshot,kimi-k2.6,True,False,False,5290bef4944c597ce9e73271db000af580b68a5eb30b7ad641076fe6fa707ed3,794ac376c84e3e66c9dc90e6c1276fe8b7148b382e18061eb1701a01f245c6a1,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::rolling_visible_carry_forward::budget1200::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,rolling_visible_carry_forward,1200,1,moonshot,kimi-k2.6,False,True,False,04a34345e38bdadbf419c324219c5dfced5e60479b1d174bfc8ab1ba57568413,d656eec8e7d86c8dd57e45804139be9842831871eb6d12fd074004c937f7035a,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::rolling_visible_fields_only::budget300::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,rolling_visible_fields_only,300,1,moonshot,kimi-k2.6,False,False,False,4e1f336b9b1686233de556cc9139e6fb402ae6894d7145e2db12f54b43c098da,86e2330a28bfd6721ae3edded4f0a86dadda383f2b207de5d418acbd265c4712,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::rolling_visible_fields_only::budget600::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,rolling_visible_fields_only,600,1,moonshot,kimi-k2.6,False,False,False,faad45ef053c11aa37b8bd7bc890ab2f4406ffbaa4f8348288d252db6cd8fec6,277557e95b4550f116ff607b135af103548315df51b2ed8ecebf314533da0c95,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::rolling_visible_fields_only::budget1200::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,rolling_visible_fields_only,1200,1,moonshot,kimi-k2.6,False,False,False,466f0ddd9bf8a827e1b66ba6d7f170694187279e547b60d599db61a5c5a540fd,69915ab45805ee48ab3c5f9eaedf42aeea9910dbd5b79bfe9eb0d76ce79131f5,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::ssr_no_visible_carry::budget300::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,ssr_no_visible_carry,300,1,moonshot,kimi-k2.6,False,False,False,fb5fff38cd7d401deb4c91edded8f8d38f68bd8131b25f64cbcdebd8a6cc2a5f,8677a6ac1c751007c4dfbd57fea2fe90d72461eefc2ca6f095e7fd66d5e96973,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::ssr_no_visible_carry::budget600::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,ssr_no_visible_carry,600,1,moonshot,kimi-k2.6,False,False,False,43b383050b69d8d46ad28abca61f52ee5706b66eb78805ff8544d0731a2e9e29,772d9b7c4d96683f9982a1897d8c4ce79ec540525e49edbd17442437aa1323e7,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium::ssr_no_visible_carry::budget1200::run1,pcgds_v2_00035_protected_information_redaction_under_task_pressure_medium,ssr_no_visible_carry,1200,1,moonshot,kimi-k2.6,False,False,False,1889495d0c2c33cddb4a0df03d08e4a77c68d602eda80f5c4a2e5ea0efbcbc89,847dfa604abe85bb9ee4931a1a88839ee01f13fb9e66314f996ee997ae6f9b84,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00036_protected_information_redaction_under_task_pressure_medium::loop_only::budget300::run1,pcgds_v2_00036_protected_information_redaction_under_task_pressure_medium,loop_only,300,1,moonshot,kimi-k2.6,False,False,False,fa444d2ef3b6659a0a6215800c2e890afce22811e3bed175d96d736bc427740a,8c8f6f282e5ec8362be8f145e2763bd0db7094bb002638bfe7b8199b002b3c06,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00036_protected_information_redaction_under_task_pressure_medium::loop_only::budget600::run1,pcgds_v2_00036_protected_information_redaction_under_task_pressure_medium,loop_only,600,1,moonshot,kimi-k2.6,False,False,False,a500bb3d9a0a1b15939b2be7b691f7e77e3a787d34ced5af3918d3400fed72fe,33df68f2f8a248c8a7ef8e04029535ac95a0924a9e2f8672666d2fe57db47505,H5_PRIVATE_RAW_LOCK
kimi_random10,_probe_kimi_k26_pcg_dynamic_state_v2_random10_6method_3budget_1run_20260622_50workers::pcgds_v2_00036_protected_information_redaction_under_task_pressure_medium::loop_only::budget1200::run1,pcgds_v2_00036_protected_information_redaction_under_task_pressure_medium,loop_only,1200,1,moonshot,kimi-k2.6,False,False,False,94e9cb8b3d4fc3914c0ffc9c44d98ca9a575b666809e486b6b78f50c6e2937bb,633f1becd5e5843b6fc0110fb6e7df14291d4c4a3cd4c0b0b7996badb1733e0c,H5_PRIVATE_RAW_LOCK
